Percentual,Filename
0.082384,PetImages\Cat\8062.jpg
0.0823602892833662,PetImages\Cat\8983.jpg
0.0818712793440413,PetImages\Dog\7059.jpg
0.0817044334975369,PetImages\Dog\7586.jpg
0.0816967906383964,PetImages\Cat\5955.jpg
0.081559670781893,PetImages\Cat\3583.jpg
0.0814986666666666,PetImages\Cat\5987.jpg
0.08149,PetImages\Dog\9860.jpg
0.0814074847174593,PetImages\Dog\5160.jpg
0.0812924470055567,PetImages\Dog\10863.jpg
0.0812833333333333,PetImages\Cat\296.jpg
0.0812098092643051,PetImages\Cat\6172.jpg
0.0811646586345381,PetImages\Dog\2040.jpg
0.0811489361702127,PetImages\Cat\5472.jpg
0.0811362209667294,PetImages\Cat\5413.jpg
0.0811146666666666,PetImages\Cat\4523.jpg
0.0811116625310173,PetImages\Cat\11308.jpg
0.0810568720379146,PetImages\Dog\3025.jpg
0.0807924078952116,PetImages\Cat\47.jpg
0.08078927357309,PetImages\Dog\10861.jpg
0.0807399095739414,PetImages\Cat\2326.jpg
0.080736,PetImages\Dog\7291.jpg
0.0806133333333333,PetImages\Cat\6443.jpg
0.0806047904191616,PetImages\Dog\4335.jpg
0.0801992031872509,PetImages\Dog\9072.jpg
0.0800170834162152,PetImages\Cat\3701.jpg
0.0799191071829825,PetImages\Cat\398.jpg
0.0799041916167664,PetImages\Cat\8348.jpg
0.0796112944627796,PetImages\Cat\10269.jpg
0.0794871794871794,PetImages\Dog\7851.jpg
0.0793493333333333,PetImages\Cat\3219.jpg
0.079152,PetImages\Cat\6049.jpg
0.07912,PetImages\Dog\5315.jpg
0.079107296137339,PetImages\Cat\11036.jpg
0.079066654140636,PetImages\Dog\10927.jpg
0.079056277056277,PetImages\Dog\10750.jpg
0.0790407395889287,PetImages\Cat\3470.jpg
0.0789642004773269,PetImages\Cat\7039.jpg
0.0787893333333333,PetImages\Cat\1566.jpg
0.0787413333333333,PetImages\Cat\11295.jpg
0.0787226001511715,PetImages\Cat\10920.jpg
0.078676122931442,PetImages\Cat\2945.jpg
0.0785653333333333,PetImages\Cat\10823.jpg
0.0785205479452054,PetImages\Dog\3247.jpg
0.0785137260509007,PetImages\Cat\3209.jpg
0.0784459459459459,PetImages\Dog\10567.jpg
0.0783800161594398,PetImages\Dog\3910.jpg
0.0782666666666666,PetImages\Cat\9877.jpg
0.0781826719374494,PetImages\Cat\8550.jpg
0.0781533446712018,PetImages\Cat\11785.jpg
0.0781454783748361,PetImages\Cat\9467.jpg
0.0780683336514602,PetImages\Cat\10335.jpg
0.0780617042824074,PetImages\Dog\11902.jpg
0.0780334728033472,PetImages\Cat\5507.jpg
0.077952,PetImages\Cat\11427.jpg
0.0779466396487673,PetImages\Cat\5606.jpg
0.0777244897959183,PetImages\Cat\1501.jpg
0.0777039470776302,PetImages\Dog\5732.jpg
0.0776714579055441,PetImages\Cat\3949.jpg
0.0775651041666666,PetImages\Dog\1374.jpg
0.0775446009389671,PetImages\Cat\8045.jpg
0.0774933333333333,PetImages\Cat\11333.jpg
0.0773556231003039,PetImages\Cat\9426.jpg
0.0773220244716351,PetImages\Dog\1631.jpg
0.0772533333333333,PetImages\Dog\12065.jpg
0.0771510697439353,PetImages\Cat\10782.jpg
0.0771176470588235,PetImages\Cat\6904.jpg
0.0770186666666666,PetImages\Cat\2208.jpg
0.0769505718954248,PetImages\Cat\9182.jpg
0.0767953488372093,PetImages\Cat\3919.jpg
0.0767062883435582,PetImages\Dog\6399.jpg
0.0764426666666666,PetImages\Cat\1142.jpg
0.076288,PetImages\Cat\11533.jpg
0.0760844418739155,PetImages\Cat\2766.jpg
0.076,PetImages\Cat\7683.jpg
0.0758826666666666,PetImages\Cat\5830.jpg
0.0758666666666666,PetImages\Cat\9576.jpg
0.0758020477815699,PetImages\Cat\8720.jpg
0.0757026530076175,PetImages\Dog\6637.jpg
0.0756853333333333,PetImages\Cat\8409.jpg
0.0755886524822695,PetImages\Dog\7796.jpg
0.0754437869822485,PetImages\Dog\8718.jpg
0.0754371002132196,PetImages\Cat\2797.jpg
0.0754352441613588,PetImages\Cat\8625.jpg
0.0754300325430032,PetImages\Cat\7163.jpg
0.075376,PetImages\Cat\12171.jpg
0.0753034623217922,PetImages\Dog\10975.jpg
0.0752994449313467,PetImages\Cat\8871.jpg
0.0752720079129574,PetImages\Cat\4938.jpg
0.0752702702702702,PetImages\Cat\11261.jpg
0.0752056277056277,PetImages\Cat\939.jpg
0.0751543209876543,PetImages\Dog\12326.jpg
0.0751253333333333,PetImages\Dog\6783.jpg
0.0749013333333333,PetImages\Cat\8297.jpg
0.0747974537037037,PetImages\Dog\10148.jpg
0.0747305389221556,PetImages\Dog\12296.jpg
0.0746782988004362,PetImages\Cat\2536.jpg
0.0746567435462874,PetImages\Cat\7864.jpg
0.0746130952380952,PetImages\Dog\837.jpg
0.0745808383233533,PetImages\Cat\8097.jpg
0.0744426666666666,PetImages\Dog\8782.jpg
0.0742401960784313,PetImages\Cat\3051.jpg
0.0742186666666666,PetImages\Dog\7548.jpg
0.074096,PetImages\Cat\8610.jpg
0.0740586666666666,PetImages\Cat\6242.jpg
0.074024024024024,PetImages\Dog\446.jpg
0.0739290780141844,PetImages\Cat\4225.jpg
0.0739214501510574,PetImages\Cat\9168.jpg
0.0738855575698415,PetImages\Dog\543.jpg
0.073856,PetImages\Cat\11463.jpg
0.0738342738342738,PetImages\Cat\2250.jpg
0.073833857442348,PetImages\Dog\9961.jpg
0.0738290968090859,PetImages\Dog\4079.jpg
0.073776,PetImages\Cat\73.jpg
0.0737546666666666,PetImages\Dog\2785.jpg
0.0737261146496815,PetImages\Dog\50.jpg
0.0736764705882352,PetImages\Dog\10038.jpg
0.0735,PetImages\Cat\5852.jpg
0.0733973333333333,PetImages\Cat\10247.jpg
0.07336,PetImages\Cat\9485.jpg
0.073236074270557,PetImages\Cat\9774.jpg
0.0730826666666666,PetImages\Cat\5477.jpg
0.0729947916666666,PetImages\Dog\2981.jpg
0.0729506726457399,PetImages\Cat\7701.jpg
0.072944,PetImages\Dog\2418.jpg
0.0728426666666666,PetImages\Cat\1630.jpg
0.0728371134020618,PetImages\Dog\11841.jpg
0.0728266666666666,PetImages\Dog\3598.jpg
0.072762430192149,PetImages\Dog\6097.jpg
0.0727573333333333,PetImages\Dog\5261.jpg
0.0727272727272727,PetImages\Cat\1714.jpg
0.0726907630522088,PetImages\Cat\3552.jpg
0.0726799242424242,PetImages\Cat\7530.jpg
0.0726778711484593,PetImages\Cat\7470.jpg
0.072669124505841,PetImages\Dog\5532.jpg
0.0726578077535562,PetImages\Cat\2603.jpg
0.0725882352941176,PetImages\Cat\4995.jpg
0.0725583333333333,PetImages\Dog\11883.jpg
0.072511574074074,PetImages\Cat\8157.jpg
0.0724995711099674,PetImages\Dog\7257.jpg
0.0724865018471156,PetImages\Dog\1946.jpg
0.0724503703703703,PetImages\Dog\4770.jpg
0.0724426666666666,PetImages\Dog\12144.jpg
0.072352,PetImages\Dog\219.jpg
0.0722002923976608,PetImages\Cat\5765.jpg
0.0721866666666666,PetImages\Cat\8030.jpg
0.0721434599156118,PetImages\Dog\6870.jpg
0.0721223958333333,PetImages\Cat\9263.jpg
0.0721002889947668,PetImages\Cat\5279.jpg
0.0720333333333333,PetImages\Cat\11524.jpg
0.072005376344086,PetImages\Cat\11211.jpg
0.0719920249653259,PetImages\Cat\5642.jpg
0.0719668737060041,PetImages\Dog\1575.jpg
0.0719061728395061,PetImages\Dog\6442.jpg
0.071725050173326,PetImages\Cat\8856.jpg
0.0716360522013068,PetImages\Dog\139.jpg
0.0716051948051948,PetImages\Cat\8649.jpg
0.0715856481481481,PetImages\Cat\6438.jpg
0.0715041322314049,PetImages\Cat\11791.jpg
0.07144,PetImages\Cat\7332.jpg
0.0712842105263157,PetImages\Cat\9294.jpg
0.0712539184952978,PetImages\Dog\9433.jpg
0.0711294642857142,PetImages\Cat\5320.jpg
0.0711164401811883,PetImages\Dog\9866.jpg
0.0710613333333333,PetImages\Cat\9789.jpg
0.07088,PetImages\Dog\6617.jpg
0.0708711578276795,PetImages\Cat\10623.jpg
0.0708533333333333,PetImages\Cat\5239.jpg
0.0708396946564885,PetImages\Dog\3098.jpg
0.070736,PetImages\Dog\8751.jpg
0.0706359447004608,PetImages\Cat\5828.jpg
0.0706290417401528,PetImages\Cat\3388.jpg
0.070544578313253,PetImages\Cat\1883.jpg
0.0704586666666666,PetImages\Cat\9479.jpg
0.070384,PetImages\Cat\11021.jpg
0.0703093333333333,PetImages\Cat\2019.jpg
0.0701666666666666,PetImages\Dog\2377.jpg
0.0701653333333333,PetImages\Cat\3298.jpg
0.070102862254025,PetImages\Dog\2655.jpg
0.070068189602383,PetImages\Dog\4684.jpg
0.0700347222222222,PetImages\Cat\2013.jpg
0.06992,PetImages\Dog\2745.jpg
0.0698032036613272,PetImages\Cat\12287.jpg
0.0697777777777777,PetImages\Cat\9502.jpg
0.0697531591779003,PetImages\Cat\5488.jpg
0.0697108433734939,PetImages\Cat\2427.jpg
0.0696897752453308,PetImages\Dog\3717.jpg
0.0695888381281639,PetImages\Dog\1213.jpg
0.0694333333333333,PetImages\Dog\3119.jpg
0.0693558282208589,PetImages\Cat\11221.jpg
0.0693409823900448,PetImages\Cat\5089.jpg
0.0693315789473684,PetImages\Cat\6468.jpg
0.0692533333333333,PetImages\Cat\1931.jpg
0.0692521246458923,PetImages\Cat\10802.jpg
0.0692447916666666,PetImages\Dog\2332.jpg
0.0691859296482412,PetImages\Cat\10576.jpg
0.069078313253012,PetImages\Dog\634.jpg
0.0688908045977011,PetImages\Dog\7185.jpg
0.0688758465011286,PetImages\Cat\5443.jpg
0.0687888631090487,PetImages\Dog\12391.jpg
0.0686716791979949,PetImages\Dog\4706.jpg
0.0686547619047619,PetImages\Dog\4734.jpg
0.0686425017768301,PetImages\Cat\4514.jpg
0.0685804988662131,PetImages\Cat\4528.jpg
0.0684964539007092,PetImages\Dog\11886.jpg
0.0683733333333333,PetImages\Cat\2315.jpg
0.0682826666666666,PetImages\Cat\5471.jpg
0.0682506666666666,PetImages\Cat\2758.jpg
0.0682402718308736,PetImages\Dog\10250.jpg
0.0682011935208866,PetImages\Dog\1399.jpg
0.0681818181818181,PetImages\Dog\2154.jpg
0.0681624365482233,PetImages\Cat\1398.jpg
0.0681423611111111,PetImages\Cat\1062.jpg
0.0681121183421278,PetImages\Dog\6501.jpg
0.0680869565217391,PetImages\Cat\6074.jpg
0.0678657407407407,PetImages\Cat\8630.jpg
0.067817148587665,PetImages\Cat\6784.jpg
0.0677654584221748,PetImages\Cat\12212.jpg
0.067728,PetImages\Cat\9438.jpg
0.0677216556961449,PetImages\Dog\11403.jpg
0.0677171717171717,PetImages\Cat\11540.jpg
0.0677119441418243,PetImages\Dog\8761.jpg
0.0677066666666666,PetImages\Cat\671.jpg
0.0677037037037037,PetImages\Cat\6200.jpg
0.0676586826347305,PetImages\Cat\9808.jpg
0.067456,PetImages\Dog\10917.jpg
0.0673706666666666,PetImages\Cat\6299.jpg
0.0673567708333333,PetImages\Cat\9060.jpg
0.0673387978142076,PetImages\Dog\11277.jpg
0.0673387096774193,PetImages\Dog\8707.jpg
0.0672777777777777,PetImages\Cat\10281.jpg
0.0672231404958677,PetImages\Dog\5944.jpg
0.0672188698923529,PetImages\Dog\11844.jpg
0.0671818181818181,PetImages\Cat\1229.jpg
0.0671801566579634,PetImages\Dog\3960.jpg
0.0671468144044321,PetImages\Cat\1771.jpg
0.06704,PetImages\Cat\9042.jpg
0.0669725274725274,PetImages\Dog\10939.jpg
0.0669386666666666,PetImages\Dog\2181.jpg
0.0669050238357169,PetImages\Cat\5549.jpg
0.0668947818648417,PetImages\Cat\11531.jpg
0.0668506787330316,PetImages\Cat\4923.jpg
0.0667916666666666,PetImages\Dog\262.jpg
0.0667809917355371,PetImages\Cat\2692.jpg
0.0667733333333333,PetImages\Cat\9975.jpg
0.0667619047619047,PetImages\Dog\5233.jpg
0.0667434782608695,PetImages\Cat\3679.jpg
0.066648379052369,PetImages\Cat\7890.jpg
0.06664,PetImages\Cat\12010.jpg
0.0666232638888889,PetImages\Dog\11934.jpg
0.0665375302663438,PetImages\Cat\12373.jpg
0.0665226666666666,PetImages\Cat\5591.jpg
0.0663888888888888,PetImages\Cat\6870.jpg
0.0663165905631659,PetImages\Cat\3257.jpg
0.0662470862470862,PetImages\Cat\11551.jpg
0.066243548410415,PetImages\Cat\9856.jpg
0.0662411642411642,PetImages\Cat\4899.jpg
0.0662037037037037,PetImages\Cat\7459.jpg
0.0661973333333333,PetImages\Dog\10942.jpg
0.0661229735073151,PetImages\Dog\7864.jpg
0.0660645161290322,PetImages\Cat\10259.jpg
0.0660188933873144,PetImages\Dog\1482.jpg
0.0659375,PetImages\Dog\6956.jpg
0.06584,PetImages\Dog\4935.jpg
0.0657725180802103,PetImages\Cat\390.jpg
0.065712,PetImages\Cat\4904.jpg
0.0656596860908775,PetImages\Dog\2730.jpg
0.0656274703557312,PetImages\Cat\644.jpg
0.0653043478260869,PetImages\Dog\7753.jpg
0.0653,PetImages\Cat\11716.jpg
0.0651786666666666,PetImages\Cat\6329.jpg
0.0651501272264631,PetImages\Cat\10633.jpg
0.0651373830782312,PetImages\Cat\7688.jpg
0.0651037988984606,PetImages\Cat\3656.jpg
0.0650896226415094,PetImages\Cat\1332.jpg
0.0650666666666666,PetImages\Cat\6658.jpg
0.0650613333333333,PetImages\Cat\12358.jpg
0.0649791666666666,PetImages\Cat\5374.jpg
0.0649348958333333,PetImages\Dog\7522.jpg
0.0648906666666666,PetImages\Cat\5417.jpg
0.0648885658914728,PetImages\Dog\696.jpg
0.0648249882279077,PetImages\Dog\1368.jpg
0.0646613333333333,PetImages\Cat\10676.jpg
0.0646453333333333,PetImages\Cat\6001.jpg
0.0646124031007751,PetImages\Dog\3086.jpg
0.064609375,PetImages\Cat\11529.jpg
0.0645973333333333,PetImages\Cat\10296.jpg
0.0645706666666666,PetImages\Dog\5938.jpg
0.06456,PetImages\Cat\11596.jpg
0.0645515587529976,PetImages\Cat\4747.jpg
0.0645403412761752,PetImages\Dog\3828.jpg
0.0645066666666666,PetImages\Dog\3521.jpg
0.06432962529274,PetImages\Cat\6865.jpg
0.0641666666666666,PetImages\Dog\9482.jpg
0.064050505050505,PetImages\Cat\8404.jpg
0.0639786666666666,PetImages\Cat\9743.jpg
0.0639093333333333,PetImages\Cat\3849.jpg
0.0639058267603785,PetImages\Cat\5312.jpg
0.0638123456790123,PetImages\Cat\8788.jpg
0.0637860082304526,PetImages\Dog\6117.jpg
0.0637676056338028,PetImages\Dog\7480.jpg
0.0637003820605498,PetImages\Cat\8284.jpg
0.06369341563786,PetImages\Cat\11183.jpg
0.0636717368234878,PetImages\Cat\3429.jpg
0.0635946666666666,PetImages\Cat\7192.jpg
0.0635899949933244,PetImages\Dog\11102.jpg
0.0635253333333333,PetImages\Dog\4861.jpg
0.0634844410295812,PetImages\Dog\4800.jpg
0.0634740259740259,PetImages\Dog\12115.jpg
0.063398719136424,PetImages\Cat\208.jpg
0.0633831775700934,PetImages\Dog\3810.jpg
0.0633548850574712,PetImages\Dog\138.jpg
0.0633333333333333,PetImages\Cat\8307.jpg
0.0633042529989094,PetImages\Cat\5304.jpg
0.0632903225806451,PetImages\Cat\3136.jpg
0.0632693333333333,PetImages\Cat\5951.jpg
0.063216,PetImages\Cat\1060.jpg
0.0630902777777777,PetImages\Dog\5254.jpg
0.0630082678232583,PetImages\Dog\5398.jpg
0.0629973333333333,PetImages\Dog\6950.jpg
0.0629430076628352,PetImages\Cat\898.jpg
0.062928,PetImages\Dog\1304.jpg
0.0628950050968399,PetImages\Dog\8855.jpg
0.06284375,PetImages\Cat\4295.jpg
0.0627688022284122,PetImages\Cat\5953.jpg
0.06272,PetImages\Cat\7253.jpg
0.0627146666666666,PetImages\Cat\11676.jpg
0.0626997518610421,PetImages\Dog\731.jpg
0.0626480186480186,PetImages\Cat\554.jpg
0.0626422764227642,PetImages\Cat\9373.jpg
0.0626112600536193,PetImages\Cat\6517.jpg
0.0625970149253731,PetImages\Cat\9831.jpg
0.062528,PetImages\Cat\12009.jpg
0.0625,PetImages\Cat\5673.jpg
0.0624853333333333,PetImages\Cat\4798.jpg
0.0624740406320541,PetImages\Dog\5449.jpg
0.0623962613810329,PetImages\Cat\8760.jpg
0.0623899371069182,PetImages\Dog\11667.jpg
0.0623733333333333,PetImages\Cat\2413.jpg
0.0622317596566523,PetImages\Dog\4510.jpg
0.0621866666666666,PetImages\Dog\3447.jpg
0.0621739130434782,PetImages\Cat\170.jpg
0.0620693333333333,PetImages\Cat\6893.jpg
0.0619777777777777,PetImages\Dog\5854.jpg
0.0619093333333333,PetImages\Cat\905.jpg
0.0617730641900799,PetImages\Cat\2049.jpg
0.0616746666666666,PetImages\Dog\123.jpg
0.0616426666666666,PetImages\Cat\9113.jpg
0.0616333333333333,PetImages\Cat\10471.jpg
0.0615748502994012,PetImages\Cat\5138.jpg
0.0615562794064422,PetImages\Cat\5182.jpg
0.061488,PetImages\Dog\2750.jpg
0.06140625,PetImages\Cat\5173.jpg
0.061377037807839,PetImages\Dog\10700.jpg
0.0613,PetImages\Cat\10955.jpg
0.0612853333333333,PetImages\Cat\11794.jpg
0.0612266666666666,PetImages\Dog\4690.jpg
0.0609973333333333,PetImages\Cat\5510.jpg
0.0609386666666666,PetImages\Dog\4065.jpg
0.0609333333333333,PetImages\Dog\9169.jpg
0.0609066666666666,PetImages\Cat\6898.jpg
0.0607927927927927,PetImages\Dog\2801.jpg
0.0607517730496453,PetImages\Cat\959.jpg
0.0607448979591836,PetImages\Cat\6387.jpg
0.06064,PetImages\Cat\305.jpg
0.0605682350104256,PetImages\Cat\2687.jpg
0.0605218201584096,PetImages\Cat\3632.jpg
0.060464,PetImages\Cat\6567.jpg
0.0603464912280701,PetImages\Cat\12065.jpg
0.0603310419305933,PetImages\Dog\6249.jpg
0.0602539682539682,PetImages\Cat\2534.jpg
0.0602263374485596,PetImages\Dog\9174.jpg
0.0601866666666666,PetImages\Dog\1048.jpg
0.0601847512523302,PetImages\Cat\4251.jpg
0.0601785714285714,PetImages\Cat\4502.jpg
0.0600347394540942,PetImages\Dog\1463.jpg
0.0599521604152883,PetImages\Dog\1294.jpg
0.0599459459459459,PetImages\Dog\3481.jpg
0.0599382716049382,PetImages\Cat\4315.jpg
0.0598375350140056,PetImages\Cat\9417.jpg
0.059808,PetImages\Cat\7181.jpg
0.0597516059957173,PetImages\Dog\8197.jpg
0.0596693333333333,PetImages\Cat\4571.jpg
0.0596238495398159,PetImages\Dog\5356.jpg
0.0596048776625227,PetImages\Cat\11095.jpg
0.0594133333333333,PetImages\Cat\206.jpg
0.0594059405940594,PetImages\Cat\10497.jpg
0.0593846153846153,PetImages\Cat\36.jpg
0.0593450593450593,PetImages\Dog\7267.jpg
0.0593333333333333,PetImages\Cat\1522.jpg
0.0593041237113402,PetImages\Cat\2527.jpg
0.0592067583046964,PetImages\Cat\57.jpg
0.0591701631701631,PetImages\Dog\4002.jpg
0.059162360034453,PetImages\Cat\406.jpg
0.0591623263888888,PetImages\Dog\7711.jpg
0.0591600831600831,PetImages\Cat\10355.jpg
0.0591253333333333,PetImages\Dog\5090.jpg
0.0591096196868008,PetImages\Cat\9065.jpg
0.0590453333333333,PetImages\Cat\11146.jpg
0.0589546666666666,PetImages\Cat\7372.jpg
0.0589456869009584,PetImages\Dog\7415.jpg
0.0588826530612244,PetImages\Dog\7913.jpg
0.0588705989940557,PetImages\Cat\3238.jpg
0.0588683127572016,PetImages\Dog\1010.jpg
0.0588628762541806,PetImages\Dog\1290.jpg
0.0588403119310925,PetImages\Cat\2239.jpg
0.0588266666666666,PetImages\Cat\3876.jpg
0.05875468164794,PetImages\Cat\10770.jpg
0.0587536656891495,PetImages\Cat\6227.jpg
0.0587446808510638,PetImages\Cat\1460.jpg
0.058625,PetImages\Cat\1357.jpg
0.0586028368794326,PetImages\Cat\155.jpg
0.0584903674070954,PetImages\Cat\10776.jpg
0.0584670231729055,PetImages\Cat\6507.jpg
0.058416,PetImages\Dog\3747.jpg
0.0583984375,PetImages\Cat\7651.jpg
0.058381857186638,PetImages\Dog\1481.jpg
0.0583626666666666,PetImages\Cat\12233.jpg
0.0583144329896907,PetImages\Cat\9858.jpg
0.0582910447761194,PetImages\Cat\3029.jpg
0.0582666666666666,PetImages\Cat\11375.jpg
0.0581813333333333,PetImages\Cat\9602.jpg
0.0581384615384615,PetImages\Cat\11738.jpg
0.0580853333333333,PetImages\Dog\11372.jpg
0.058032,PetImages\Cat\4255.jpg
0.0580266666666666,PetImages\Dog\6948.jpg
0.0580106666666666,PetImages\Cat\7096.jpg
0.0580106666666666,PetImages\Cat\6317.jpg
0.0579946666666666,PetImages\Cat\9661.jpg
0.0579786666666666,PetImages\Cat\12470.jpg
0.0579206349206349,PetImages\Cat\3281.jpg
0.0578144329896907,PetImages\Dog\449.jpg
0.057814185544768,PetImages\Dog\708.jpg
0.0576149425287356,PetImages\Dog\3670.jpg
0.0575291479820627,PetImages\Cat\10491.jpg
0.0575066332547169,PetImages\Cat\5447.jpg
0.057488,PetImages\Cat\2706.jpg
0.0574809160305343,PetImages\Cat\1607.jpg
0.0572933363865353,PetImages\Cat\75.jpg
0.0572586666666666,PetImages\Cat\9400.jpg
0.0571786666666666,PetImages\Cat\8247.jpg
0.0571558441558441,PetImages\Cat\10482.jpg
0.057152,PetImages\Dog\6818.jpg
0.0571036826757816,PetImages\Cat\8793.jpg
0.0570826666666666,PetImages\Cat\10389.jpg
0.0570060055272108,PetImages\Dog\8587.jpg
0.05696,PetImages\Cat\10552.jpg
0.056925,PetImages\Dog\9506.jpg
0.0568828828828828,PetImages\Cat\5078.jpg
0.0568213333333333,PetImages\Cat\2062.jpg
0.0567708333333333,PetImages\Cat\1232.jpg
0.056736,PetImages\Cat\8046.jpg
0.056690014367816,PetImages\Dog\3428.jpg
0.0566789215686274,PetImages\Cat\4442.jpg
0.0566789215686274,PetImages\Cat\9966.jpg
0.0566737400530504,PetImages\Dog\2002.jpg
0.0565885416666666,PetImages\Cat\11487.jpg
0.0565813333333333,PetImages\Dog\399.jpg
0.0565706666666666,PetImages\Dog\10820.jpg
0.0564521452145214,PetImages\Cat\3842.jpg
0.0564342105263157,PetImages\Cat\3300.jpg
0.0564166002545467,PetImages\Dog\9550.jpg
0.0563816002591512,PetImages\Cat\11157.jpg
0.0563214869281045,PetImages\Cat\6768.jpg
0.0563084428784388,PetImages\Cat\5756.jpg
0.0562783725910064,PetImages\Cat\5705.jpg
0.056272,PetImages\Dog\963.jpg
0.0562666666666666,PetImages\Dog\1835.jpg
0.0562354312354312,PetImages\Dog\3391.jpg
0.0562186666666666,PetImages\Cat\11582.jpg
0.0562026666666666,PetImages\Cat\963.jpg
0.0561881977671451,PetImages\Cat\9701.jpg
0.0561047381546134,PetImages\Dog\8215.jpg
0.0560666758760418,PetImages\Cat\9763.jpg
0.056063829787234,PetImages\Cat\1455.jpg
0.0560496613995485,PetImages\Cat\546.jpg
0.0560301507537688,PetImages\Cat\317.jpg
0.055984,PetImages\Cat\2982.jpg
0.0559086757990867,PetImages\Dog\2015.jpg
0.0558580858085808,PetImages\Cat\2291.jpg
0.0558230563002681,PetImages\Cat\4896.jpg
0.0558126463700234,PetImages\Cat\6765.jpg
0.0558100558659217,PetImages\Cat\12202.jpg
0.05575,PetImages\Cat\3065.jpg
0.0557484276729559,PetImages\Cat\3077.jpg
0.0557058823529411,PetImages\Cat\703.jpg
0.0556607495069033,PetImages\Cat\9252.jpg
0.055632,PetImages\Cat\2372.jpg
0.0555898755898755,PetImages\Dog\1530.jpg
0.0555083333333333,PetImages\Dog\5089.jpg
0.0555,PetImages\Cat\391.jpg
0.05541059602649,PetImages\Cat\4652.jpg
0.0553614457831325,PetImages\Dog\1552.jpg
0.0553177620858229,PetImages\Dog\3258.jpg
0.0552838196286472,PetImages\Dog\11018.jpg
0.0551822916666666,PetImages\Dog\3587.jpg
0.055140243902439,PetImages\Cat\6693.jpg
0.0551233488733488,PetImages\Cat\8296.jpg
0.055088,PetImages\Cat\9534.jpg
0.055042735042735,PetImages\Dog\236.jpg
0.0550346666666666,PetImages\Cat\6130.jpg
0.0549925925925925,PetImages\Cat\9986.jpg
0.0549847792998477,PetImages\Cat\1027.jpg
0.05496,PetImages\Cat\8266.jpg
0.0549305135951661,PetImages\Cat\6921.jpg
0.0549226666666666,PetImages\Cat\6492.jpg
0.0548418756815703,PetImages\Dog\10805.jpg
0.0548,PetImages\Cat\10096.jpg
0.0547049441786283,PetImages\Dog\5869.jpg
0.0546933333333333,PetImages\Dog\5829.jpg
0.0545175438596491,PetImages\Dog\8217.jpg
0.0545135135135135,PetImages\Dog\697.jpg
0.05445,PetImages\Dog\2010.jpg
0.05442,PetImages\Cat\11552.jpg
0.0544102990033222,PetImages\Dog\7006.jpg
0.054376404494382,PetImages\Dog\12000.jpg
0.0543171296296296,PetImages\Dog\922.jpg
0.0543075245365321,PetImages\Dog\387.jpg
0.0540289348741377,PetImages\Cat\3772.jpg
0.0539689440993788,PetImages\Dog\8328.jpg
0.0539659574468085,PetImages\Dog\2462.jpg
0.0539622641509434,PetImages\Dog\7486.jpg
0.0539466666666666,PetImages\Cat\12451.jpg
0.0539435483870967,PetImages\Cat\3127.jpg
0.0539341176470588,PetImages\Cat\11750.jpg
0.0538293333333333,PetImages\Cat\39.jpg
0.0537974683544303,PetImages\Cat\3148.jpg
0.0537653333333333,PetImages\Dog\7366.jpg
0.0537471064814814,PetImages\Cat\10160.jpg
0.0536416938110749,PetImages\Dog\11536.jpg
0.0536053333333333,PetImages\Dog\7983.jpg
